sg,sr,sc,dg,dr,dc,color,flits,stalls,stalls/flit,flits_vc_0,flits_vc_1,flits_vc_2,flits_vc_3,flits_vc_4,flits_vc_5,flits_vc_6,flits_vc_7,stalls_vc_0,stalls_vc_1,stalls_vc_2,stalls_vc_3,stalls_vc_4,stalls_vc_5,stalls_vc_6,stalls_vc_7,stalls/flit_0,stalls/flit_1,stalls/flit_2,stalls/flit_3,stalls/flit_4,stalls/flit_5,stalls/flit_6,stalls/flit_7
10,0,8,10,5,8,k,583304,7731825,13.255223691248474,39147,56650,48807,1378,94121,162493,166401,14307,0,7618837,103373,0,0,304,8593,718,0.0,134.48962047661078,2.1179953695166676,0.0,0.0,0.001870849821223068,0.05164031466157054,0.05018522401621584
10,0,8,14,0,4,b,1106795,7402395,6.688135562592892,136506,159334,38777,0,518502,155111,98565,0,1056123,6345259,41,0,333,471,168,0,7.736824754955826,39.82363462914381,0.0010573277974056786,0,0.0006422347454783202,0.0030365351264578268,0.0017044589864556384,0
10,0,8,4,0,2,b,518843,7698408,14.837644528306251,60688,104288,24419,0,189111,76268,64069,0,2101323,5596634,16,0,240,99,96,0,34.62501647772212,53.66517720159558,0.000655227486793071,0,0.0012690959277884418,0.001298054229821157,0.0014983845541525543,0
10,0,8,4,0,2,b,553156,8578710,15.508663017304341,64301,113869,26379,0,192973,87779,67855,0,2663872,5914309,37,0,236,161,95,0,41.428158193496216,51.93958847447505,0.0014026308806247393,0,0.001222969016390894,0.0018341516763690632,0.0014000442119224818,0
10,0,8,10,0,14,g,427591,4018920,9.398981737220849,0,67755,47142,3795,0,151545,146041,11313,0,3995342,21023,0,0,83,2346,126,0,58.967485794406315,0.445950532433923,0.0,0,0.0005476921046553829,0.016063982032442945,0.011137629276054098
10,0,8,10,5,8,k,400439,8144743,20.339534860490613,25550,39537,33265,911,64555,109354,117543,9724,9,7958133,161257,3503,40,164,19912,1725,0.0003522504892367906,201.28317778283633,4.847647677739365,3.845225027442371,0.0006196266749283557,0.0014997165169998354,0.16940183592387467,0.17739613327848622
10,0,8,10,5,8,k,279719,7931348,28.354698822747114,14742,18165,33443,864,30241,63945,108004,10315,5,7741537,167687,54,34,73,20231,1727,0.0003391670058336725,426.17875034406825,5.014113566366654,0.0625,0.0011243014450580337,0.001141606067714442,0.18731713640235548,0.16742607852641783
10,0,8,14,0,4,b,561591,7267548,12.940997986078838,93011,43069,13864,0,333741,39567,38339,0,618293,6648939,0,0,35,11,270,0,6.647525561492727,154.3787643084353,0.0,0,0.00010487174185970558,0.00027800945232137893,0.007042437204934923,0
10,0,8,10,0,15,g,479179,4181209,8.725776797397215,8,76106,49132,4164,1,180919,156996,11853,0,3823979,346655,0,0,160,10012,403,0.0,50.245433999947444,7.055584954815599,0.0,0.0,0.0008843736699849104,0.06377232540956458,0.03399983126634607
10,0,8,10,0,11,g,493521,5293711,10.72641488406775,36,78224,49245,3428,0,199674,152050,10864,0,4957535,327354,0,0,429,8010,383,0.0,63.376137758232765,6.64745659457813,0.0,0,0.002148502058355119,0.052680039460703716,0.0352540500736377
10,0,8,10,3,8,k,506658,8747376,17.26485321459446,64592,48731,47601,1213,3136,153772,172468,15145,12,8203452,442160,3083,0,1671,87925,9073,0.0001857815209313847,168.34154850095422,9.288880485704082,2.5416323165704866,0.0,0.010866737767603985,0.5098047173968504,0.5990756025090789
10,0,8,10,4,8,k,431991,7293593,16.883668872731146,11511,51590,32982,836,37987,171429,115932,9724,0,6841019,369909,45,25,903,76278,5414,0.0,132.60358596627253,11.215481171548117,0.05382775119617225,0.0006581198831179087,0.005267486831282922,0.6579546630783563,0.5567667626491156
10,0,8,10,4,8,k,425059,6941652,16.331031692070983,10297,46893,38344,927,35282,154343,127285,11688,0,6450842,402475,0,40,1318,79769,7208,0.0,137.5651376538076,10.496427081160025,0.0,0.0011337225780851425,0.008539421936854927,0.6266959971717013,0.6167008898015058
10,0,8,10,4,8,k,388822,8722309,22.432652987742465,10011,40386,35446,744,34133,141652,114821,11629,0,8248736,388239,0,21,1446,78813,5054,0.0,204.2474124696677,10.952970716018733,0.0,0.0006152403832068673,0.010208115663739305,0.6863988294824117,0.4346031473041534
10,0,8,10,0,9,g,600074,5990701,9.98327039665108,31,58906,66855,3119,0,250805,210227,10131,0,4420792,1484333,0,0,55360,29446,770,0.0,75.04824635860524,22.202273577144567,0.0,0,0.22072925180917446,0.14006764116883177,0.07600434310532031
10,0,8,10,0,13,g,400316,4579608,11.439982413893025,14,43088,52624,2559,0,123896,168573,9562,0,3424817,1123885,0,0,645,29542,719,0.0,79.48424155217229,21.356890392216478,0.0,0,0.005205979208368309,0.1752475188790613,0.07519347416858398
10,0,8,10,0,10,g,630463,4996881,7.92573235859995,36,94873,49617,3578,1,322374,148638,11346,0,4141536,817336,0,0,2647,34208,1154,0.0,43.65347359101114,16.472902432633976,0.0,0.0,0.008210959940938165,0.2301430320644788,0.10170985369293142
10,0,8,10,0,12,g,561048,5247811,9.353586502402646,8,72623,52292,5096,2,253950,157238,19839,0,3783701,1427738,345,0,1482,31629,2916,0.0,52.10058796799912,27.30318213110992,0.06770015698587127,0.0,0.00583579444772593,0.20115366514455793,0.14698321487978225
10,0,8,10,1,8,k,624663,9822199,15.72399677906327,14977,103945,33558,862,14859,334798,108585,13079,0,9370453,352864,0,9,12392,76982,9499,0.0,90.14818413584106,10.515048572620538,0.0,0.0006056935190793458,0.037013363281740035,0.7089561173274394,0.7262787674898693
10,0,8,10,2,8,k,317319,8670138,27.32309757688635,5933,18352,41088,1021,26882,67695,143819,12529,0,8096549,466639,0,36,633,98461,7820,0.0,441.1807432432432,11.3570628894081,0.0,0.0013391860724648464,0.009350764458231775,0.6846174705706478,0.6241519674355496
10,0,8,10,2,8,k,343098,9392657,27.37601793073699,6785,20214,43715,1169,35314,74200,149183,12518,0,8810673,478809,2807,17,587,92885,6879,0.0,435.8698426832888,10.95296808875672,2.4011976047904193,0.0004813954805459591,0.007911051212938005,0.6226245617798275,0.5495286787026682
10,0,8,10,3,8,k,442536,10195176,23.03807147893053,63244,48150,39864,1006,1989,138700,137158,12425,28,9668680,429643,1756,2,1381,85386,8300,0.000442729745114161,200.80332294911733,10.777719245434477,1.7455268389662029,0.001005530417295123,0.009956741167988465,0.6225375114831071,0.6680080482897385
10,0,8,10,0,1,g,606677,4454702,7.342790315110017,19780,44775,58422,3847,57502,232273,179210,10868,0,2897603,1472087,0,81,44627,38845,1459,0.0,64.71475153545505,25.19747697785081,0.0,0.001408646655768495,0.1921316726438286,0.21675687740639474,0.13424733161575267
10,0,8,10,0,0,g,1240138,2476175,1.996693109960343,921774,15370,60873,3721,116,26502,200746,11036,209,996094,1441808,0,0,57,37222,785,0.00022673670552651734,64.80767729342875,23.68550917483942,0.0,0.0,0.0021507810731265565,0.18541838940751,0.07113084450888003
10,0,8,10,0,3,g,415506,4222873,10.163205826149321,7689,41043,46461,2681,23632,142919,140455,10626,0,2817721,1375542,0,42,6512,22785,271,0.0,68.65290061642668,29.60637954413379,0.0,0.0017772511848341231,0.045564270670799545,0.16222277597807128,0.025503482025221156
10,0,8,10,0,4,g,619414,5403363,8.723346582414992,13065,70805,53232,7304,42107,224383,184451,24067,0,4149421,1215392,0,131,488,36891,1040,0.0,58.60350257750159,22.831980763450556,0.0,0.0031111216662312677,0.0021748528186181664,0.20000433719524427,0.043212697885070844
10,0,8,10,1,8,k,418083,9413701,22.516344840617773,7461,62567,27768,969,8953,203908,94848,11609,7,9001400,308479,288,11,9120,82216,12180,0.0009382120359201179,143.86817331820288,11.109154422356669,0.29721362229102166,0.0012286384452138948,0.0447260529258293,0.8668184885290149,1.0491859763976226
10,0,8,10,1,8,k,701866,10580150,15.07431618001157,14270,114860,39090,1152,13264,383837,121656,13737,0,10105850,365588,3665,7,16234,79771,9035,0.0,87.98406756050845,9.35246866206191,3.181423611111111,0.0005277442702050664,0.04229399458624364,0.6557095416584467,0.6577127465967824
10,0,8,10,2,8,k,361301,8400412,23.250453223212777,8174,24933,42801,1174,30970,88405,150631,14213,0,7846098,447613,999,0,745,95215,9742,0.0,314.6872819155336,10.458003317679493,0.8509369676320273,0.0,0.008427125162603926,0.6321076006930845,0.685428832758742
10,0,8,10,3,8,k,301718,9838490,32.608230201711535,30523,25578,32151,740,2045,80874,119208,10599,3,9315427,423793,0,0,603,91288,7376,9.828653802050913e-05,364.1968488544843,13.181331840378215,0.0,0.0,0.007456042733140441,0.7657875310381853,0.6959147089348051
10,0,8,10,0,2,g,542862,5263323,9.695508250715651,10890,62478,54959,2668,30011,194414,177173,10269,0,4142018,1092221,0,54,2381,25777,872,0.0,66.29562405966901,19.873378336578178,0.0,0.0017993402419112991,0.012247060396884998,0.14549056571825278,0.084915765897361
10,0,8,10,0,7,g,683857,4930479,7.209809945646532,7560,71109,52418,2748,29704,353884,157107,9327,0,3473744,1360339,0,65,70218,23336,2777,0.0,48.85097526332813,25.95175321454462,0.0,0.0021882574737409105,0.19842095149823105,0.1485357113304945,0.29773775061648977
10,0,8,10,0,6,g,682790,4861097,7.1194613277874605,8752,93389,58620,2706,25271,296220,188453,9379,0,3883953,938469,0,78,675,36046,1876,0.0,41.58897728854576,16.009365404298872,0.0,0.0030865418859562345,0.0022787117682803323,0.19127315564092903,0.20002132423499308
10,0,8,10,0,5,g,448697,4673325,10.415324818307232,6639,38642,53446,7450,20324,126916,168689,26591,0,3674017,970312,0,75,469,26018,2434,0.0,95.07833445473837,18.154997567638365,0.0,0.0036902184609328872,0.003695357559330581,0.15423649437722672,0.09153472979579556
10,0,9,10,5,9,k,382408,5593936,14.6281876948181,23361,29962,34551,0,65412,106552,122570,0,0,5533262,50189,0,0,137,10348,0,0.0,184.67598958680995,1.4526062921478393,0,0.0,0.0012857571889781515,0.0844252264012401,0
10,0,9,14,0,5,b,887735,7591492,8.551529454172698,125838,123385,28056,0,412644,123156,74656,0,3127453,4463525,24,0,178,197,115,0,24.853009424816033,36.17558860477368,0.000855431993156544,0,0.0004313645660666337,0.0015995972587612458,0.0015403986283754822,0
10,0,9,4,0,3,b,537033,10492058,19.53708245117153,54966,112758,34805,0,154855,95592,84057,0,3618392,6873288,13,0,155,101,109,0,65.82964014117819,60.95610067578354,0.00037350955322511134,0,0.0010009363598204772,0.0010565737718637542,0.0012967391175035987,0
10,0,9,4,0,3,b,293022,8425021,28.752179017275154,49194,43463,16266,0,103937,38168,41994,0,3599831,4824969,18,0,90,73,40,0,73.17622067731837,111.01325265168074,0.0011066027296200663,0,0.0008659091565082694,0.0019125969398448963,0.000952517026241844,0
10,0,9,10,0,11,g,613535,2461770,4.012436128338237,0,76261,47709,1653,1,305531,175176,7204,0,2434998,23017,0,0,2397,1346,12,0,31.92979373467434,0.48244566014798046,0.0,0.0,0.007845357754204973,0.00768370096360232,0.001665741254858412
10,0,9,10,5,9,k,286373,5008187,17.48833514332706,16749,18086,31571,0,41469,69476,109022,0,9,4830804,147801,0,38,63,29472,0,0.0005373455131649651,267.1018467322791,4.681543188369073,0,0.0009163471508837927,0.0009067879555529967,0.2703307589293904,0
10,0,9,10,5,9,k,493680,5833052,11.815451304488738,27500,41058,46777,0,74718,142504,161123,0,7,5637870,164343,0,46,132,30654,0,0.00025454545454545456,137.31477422183252,3.513329200247985,0,0.0006156481704542413,0.000926289788356818,0.19025216759866687,0
10,0,9,14,0,5,b,672669,6357271,9.450816077446708,97063,78783,19419,0,360215,69065,48124,0,2685230,3672003,8,0,4,15,11,0,27.664815635206,46.60907810060546,0.0004119676605386477,0,1.1104479269325263e-05,0.00021718670817345978,0.00022857617820630039,0
10,0,9,10,0,13,g,477386,549208,1.1504484840359792,0,52048,54576,1276,1,162040,201304,6141,0,258952,282072,0,0,390,7777,17,0,4.975253612050415,5.168425681618293,0.0,0.0,0.002406813132559862,0.038633112109049,0.002768278781957336
10,0,9,10,0,14,g,545801,790741,1.4487716218914952,0,90205,45647,1296,1,228154,174543,5955,0,550149,228038,0,0,583,11945,26,0,6.098874785211462,4.995684272789012,0.0,0.0,0.00255529160128685,0.06843585821258945,0.00436607892527288
10,0,9,10,3,9,k,386102,10984455,28.44961953059036,60771,38012,34265,0,3518,119698,129837,1,26,10566169,324849,0,0,370,93041,0,0.0004278356452913396,277.96929916868356,9.480490296220633,0,0.0,0.0030911126334608767,0.7165985042784414,0.0
10,0,9,10,4,9,k,403367,11136431,27.608681424112532,12190,46796,33310,0,41215,149570,120286,0,0,10749577,296230,0,53,1209,89362,0,0.0,229.71144969655526,8.893125187631341,0,0.0012859395851025112,0.00808317175904259,0.742912724672863,0
10,0,9,10,4,9,k,463168,10480425,22.62769664570955,13170,53252,38961,0,43743,175236,138806,0,0,10070891,314023,0,90,1063,94358,0,0.0,189.11761060617442,8.059931726598393,0,0.0020574720526712847,0.006066105138213609,0.6797832946702592,0
10,0,9,10,4,9,k,351461,9895494,28.15531168465349,10751,35443,30978,0,36396,121979,115913,1,0,9489799,315868,0,33,2683,87111,0,0.0,267.7481872302006,10.196526567241268,0,0.0009066930431915595,0.0219955894047336,0.75152053695444,0.0
10,0,9,10,0,10,g,966817,6241802,6.456032527355228,58,148398,57567,1653,1,554464,197195,7481,0,4901625,1255120,0,0,67050,17993,14,0.0,33.030263211094486,21.802768947487277,0.0,0.0,0.12092759854562243,0.09124470701589797,0.0018714075658334448
10,0,9,10,0,15,g,501228,1701253,3.3941699186797227,16,74892,45665,1476,0,208403,163415,7361,0,497898,1186655,0,0,779,15866,55,0.0,6.648213427335363,25.98609438300668,0.0,0,0.0037379500295101316,0.09709023039500658,0.0074718108952587965
10,0,9,10,0,12,g,540750,1801886,3.332197873324087,28,66322,47134,2506,0,247032,164481,13247,0,559321,1224309,0,0,1184,16972,100,0.0,8.433415759476494,25.97507107395935,0.0,0,0.004792901324524758,0.10318517032362401,0.007548878991469767
10,0,9,10,0,8,g,841382,2237450,2.659255843362468,14054,74762,68197,1428,45294,369662,261041,6944,2,749347,1433309,0,83,29556,25082,71,0.00014230823964707557,10.023099970573286,21.017185506693842,0.0,0.0018324722921358237,0.07995412025039089,0.09608452312088905,0.010224654377880185
10,0,9,10,1,9,k,890308,10189624,11.44505496974081,39424,158378,34745,0,21242,514823,121695,1,19,9788918,292780,0,32,26412,81463,0,0.00048193993506493506,61.8073090959603,8.42653619225788,0,0.0015064494868656435,0.05130306921019457,0.6694030157360614,0.0
10,0,9,10,2,9,k,271523,5552323,20.448812807754777,5399,18849,30993,0,25682,73799,116800,1,0,5102452,356632,0,23,248,92968,0,0.0,270.7014695739827,11.50685638692608,0,0.0008955688809282766,0.00336047913928373,0.795958904109589,0.0
10,0,9,10,2,9,k,539000,6379264,11.835369202226346,12289,52709,48361,22,78493,165473,181653,0,1,5888472,384509,0,110,353,105819,0,8.137358613394092e-05,111.71663283310251,7.950807468828188,0.0,0.0014013988508529422,0.0021332785409099975,0.582533731895427,0
10,0,9,10,3,9,k,463895,11656615,25.127701311719246,65499,44275,44612,0,3544,152335,153630,0,46,11192482,357521,0,0,148,106418,0,0.000702300798485473,252.79462450592885,8.01400968349323,0,0.0,0.0009715429809301867,0.6926902297728308,0
10,0,9,10,0,6,g,735164,2258650,3.072307675566268,10920,92544,52884,647,32671,342569,198092,4837,0,1504446,724235,0,79,604,29234,52,0.0,16.256548236514522,13.69478481204145,0.0,0.0024180465856570047,0.001763148446006498,0.1475778931001757,0.010750465164358073
10,0,9,10,0,5,g,541524,1419429,2.621174684778514,10954,49398,55783,3151,29829,155345,219461,17603,0,382633,1015535,0,78,534,20528,121,0.0,7.745920887485323,18.20509832744743,0.0,0.0026149049582620937,0.003437510058257427,0.09353825964522171,0.006873828324717377
10,0,9,10,0,0,g,1598273,1329004,0.8315250273263703,1242703,67119,52803,1875,239,29020,196095,8419,611,434422,866740,0,0,6,27063,162,0.0004916701738066135,6.47241466648788,16.414597655436243,0.0,0.0,0.0002067539627842867,0.13800963818557332,0.019242190283881695
10,0,9,10,0,1,g,659454,1715673,2.6016568251917493,20524,46410,57764,2001,55906,269821,199754,7274,0,538856,1066373,0,249,84876,25275,44,0.0,11.610773540185304,18.460857973824528,0.0,0.004453904768718921,0.3145640999032692,0.12653063267819417,0.006048941435248831
10,0,9,10,1,9,k,508033,9769444,19.22993978737602,18486,80400,26388,0,10365,282914,89480,0,0,9413862,272884,0,0,20419,62279,0,0.0,117.08783582089552,10.341215704107928,0,0.0,0.07217387616024658,0.6960102816271793,0
10,0,9,10,1,9,k,749772,10032414,13.38061970839135,25135,122925,38284,0,13673,430087,119668,0,6,9648348,284498,0,7,28303,71252,0,0.00023871096081161728,78.48971323978036,7.431250653014314,0,0.0005119578731807211,0.06580761566845778,0.5954139786743323,0
10,0,9,10,2,9,k,390527,8563011,21.92680915788153,9059,30379,42064,0,51352,104235,153437,1,0,8131763,341043,0,30,173,90002,0,0.0,267.67711247901514,8.107716812476227,0,0.0005842031469076181,0.0016597112294334916,0.5865729908692167,0.0
10,0,9,10,3,9,k,475469,11884200,24.994689453991743,91585,52563,36269,0,5808,155414,133829,1,19,11497609,305533,0,0,112,80927,0,0.00020745755309275535,218.73958868405532,8.424081171248174,0,0.0,0.0007206557967750653,0.6047045109804302,0.0
10,0,9,10,0,2,g,497014,4553880,9.162478320530207,9559,43930,56441,1262,21534,169689,186812,7787,2,3177562,1344396,0,30,12599,19259,32,0.0002092269065801862,72.33239244252219,23.81949292181216,0.0,0.0013931457230426303,0.07424759412808138,0.10309294906108815,0.0041094131244381665
10,0,9,10,0,4,g,505891,5137287,10.154928630871076,11314,50608,51411,3134,40024,154886,178015,16499,1,3878246,1237019,0,78,490,21370,83,8.838607035531201e-05,76.63306196648752,24.06136818968703,0.0,0.0019488307015790526,0.003163617111940395,0.12004606353397186,0.00503060791563125
10,0,9,10,0,3,g,533173,1975618,3.705397685179107,11477,60933,53811,1144,26406,193217,177617,8568,0,437101,1521571,0,42,742,16087,75,0.0,7.17346922029114,28.2762074668748,0.0,0.0015905476028175414,0.003840241800669713,0.09057128540623927,0.008753501400560224
10,0,9,10,0,7,g,711193,2312389,3.2514226096151115,11044,96316,52163,718,33897,329027,183999,4029,0,815627,1473645,0,109,1230,21703,75,0.0,8.468239960131235,28.25077161973046,0.0,0.0032156238015163584,0.003738295033538281,0.11795172799852173,0.018615040953090096
10,0,10,10,5,10,k,322691,11550759,35.795107393760595,17259,28330,43709,0,29393,69294,134706,0,8,11478702,63428,0,0,68,8553,0,0.000463526276145779,405.17832686198375,1.451142785238738,0,0.0,0.0009813259445262217,0.06349383100975457,0
10,0,10,15,0,4,b,1503966,19864632,13.208165610126825,328318,110198,29191,0,863235,88493,84531,0,15589963,4273943,57,0,397,168,104,0,47.48433835488764,38.78421568449518,0.0019526566407454353,0,0.00045989794204359186,0.001898455245047631,0.0012303178715500822,0
